USC00092283,20170531,TMIN,161,,,7,700
US1MAWR0044,20170530,SNWD,0,,,N,
US1TXBST019,20170501,SNOW,0,,,N,
US1TXWK0003,20170513,PRCP,0,,,N,
USW00094892,20170529,TMAX,239,,,W,
USW00024012,20170522,AWND,56,,,W,
USS0017H07S,20170525,PRCP,0,,,T,
USC00041497,20170510,TMAX,244,,,7,1600
US1NJAT0021,20170531,PRCP,13,,,N,
CA003070600,20170522,TAVG,147,,,C,
USC00249054,20170522,SNWD,0,,,7,
USS0049L01S,20170513,SNWD,559,,,T,
USW00013978,20170508,TMIN,133,,,W,2400
USW00013973,20170511,TMIN,194,,,W,
USC00405158,20170518,SNWD,0,,,7,
RSM00028541,20170508,TMAX,88,,,S,
USW00053873,20170515,PRCP,0,,,W,
USC00095811,20170529,TMIN,222,,,7,2400
USC00483950,20170501,TMAX,144,,,H,
NO000001465,20170527,TMAX,167,,,E,
US1SDGY0012,20170524,SNOW,0,,,N,
USC00145421,20170518,TMIN,94,,,7,700
US1FLMR0032,20170531,PRCP,0,,,N,
US1NMGR0009,20170523,PRCP,0,,,N,
NLE00101881,20170529,PRCP,0,,,E,
US1MOPL0013,20170513,PRCP,0,,,N,
CA001021261,20170514,SNOW,0,,,C,
ASN00094198,20170517,TMIN,63,,,a,
USC00405681,20170505,TMAX,161,,,7,700
USC00446593,20170503,PRCP,0,,,7,700
US1WAKG0181,20170501,PRCP,30,,,N,
US1CASD0007,20170513,SNOW,0,,,N,
CA006040325,20170512,WDFG,0,,,C,
USC00413954,20170523,TMAX,217,,,7,800
CA001167337,20170516,SNOW,0,,,C,
USC00243118,20170525,TMAX,244,,,7,700
NIM00065201,20170530,TMIN,244,,,S,
USC00115901,20170505,SNWD,0,,,7,800
USC00243176,20170505,TOBS,300,,,7,1800
USR0000OHAY,20170524,TMIN,50,H,,U,
TO000005361,20170503,TMIN,215,,,S,
ARM00087289,20170506,TAVG,211,H,,S,
USS0013D26S,20170506,TOBS,75,,,T,
US1ALSH0021,20170510,PRCP,0,,,N,
USC00226527,20170509,SNOW,0,,,7,
US1TNDK0008,20170509,PRCP,0,,,N,
USC00416510,20170529,PRCP,0,,,7,800
MXM00076843,20170515,TAVG,283,H,,S,
USC00177037,20170502,TMIN,22,,,7,700
USS0014K01S,20170524,TMAX,222,,,T,
ASN00030155,20170509,PRCP,0,,,a,
USC00142602,20170509,TMIN,144,,,7,700
GME00125638,20170512,SNWD,0,,,E,
US1ORLA0031,20170518,PRCP,0,,,N,
USR0000APLE,20170518,TMAX,194,H,,U,
USC00040176,20170527,TOBS,228,,,7,800
USC00416368,20170501,PRCP,51,,,7,800
USS0021C40S,20170526,TMAX,205,,,T,
US1UTSL0076,20170513,SNOW,0,,,N,
RSM00031054,20170506,TMIN,3,,,S,
US1ORDS0029,20170531,PRCP,0,T,,N,
CA007041382,20170519,WDFG,35,,,C,
USC00462522,20170501,TMIN,222,,,7,700
USW00093738,20170526,WDF2,290,,,W,
US1COEG0021,20170506,SNOW,0,,,N,
US1WIRC0008,20170531,SNOW,0,,,N,
USC00349404,20170520,TMAX,256,,,7,700
CA008201390,20170505,WSFG,430,,,C,
USW00093719,20170507,WDF5,280,,,W,
USC00218039,20170502,TMAX,44,,,7,800
GRM00016726,20170517,TMAX,204,,,S,
USS0016H02S,20170523,SNWD,0,,,T,
US1MIMD0008,20170501,PRCP,272,,,N,
USR0000CROU,20170513,TMIN,-28,H,,U,
US1TNBF0015,20170520,SNOW,0,,,N,
USS0050K07S,20170502,SNWD,686,,,T,
NLE00152489,20170520,TMIN,78,,,E,
USR0000IKRI,20170516,TAVG,47,,,U,
USC00366370,20170510,SNOW,0,,,7,
USC00452914,20170520,TOBS,194,,,7,1600
USR0000FIVE,20170516,TMAX,133,H,,U,
USW00013966,20170517,TAVG,236,H,,S,
ASN00009908,20170531,PRCP,2,,,a,
USC00297585,20170504,TOBS,67,,,7,630
USW00013781,20170518,SNWD,0,,,W,2400
USC00190120,20170516,TMIN,50,,,7,730
GME00123862,20170509,PRCP,0,,,E,
US1WYWH0002,20170516,PRCP,0,,,N,
USC00412013,20170507,SNOW,0,,,7,
UPM00033631,20170522,TAVG,192,H,,S,
USW00023801,20170512,PRCP,18,,,R,
CA006127510,20170513,TMIN,43,,,C,
USC00485435,20170514,PRCP,0,T,,7,2400
USC00398931,20170522,SNWD,0,,,7,800
MXM00076548,20170525,PRCP,3,,,S,
ASN00041095,20170503,DATX,2,,,a,
USW00013776,20170517,PRCP,0,,,W,2400
USW00013743,20170528,TMIN,167,,,W,2400
US1ILKN0039,20170513,PRCP,0,,,N,
US1ALRN0004,20170509,SNOW,0,,,N,
US1COJF0465,20170506,SNOW,0,,,N,
USW00024089,20170518,SNWD,0,T,,W,
USC00311820,20170506,TOBS,122,,,7,700
US1COWE0480,20170508,SNOW,0,,,N,
USC00314055,20170514,SNOW,0,,,7,
CA007037310,20170503,SNWD,0,,,C,
CA007020860,20170511,TMAX,126,,,C,
USW00014605,20170523,SNWD,0,,,H,
USW00003131,20170529,TMIN,150,,,W,
AYM00089050,20170516,TMIN,-2,,,S,
SPE00156180,20170530,TMIN,145,,,E,
ASN00094087,20170501,TMIN,33,,,a,
USW00023078,20170531,SNOW,0,,,W,
USR0000ATEB,20170508,TAVG,44,,,U,
USS0020L10S,20170526,TAVG,88,,,T,
FRE00104120,20170524,TAVG,191,H,,S,
HUM00012882,20170505,TAVG,144,H,,S,
USS0021G04S,20170527,TAVG,151,,,T,
ASN00070296,20170502,PRCP,0,,,a,
USS0015D01S,20170522,TOBS,67,,,T,
USC00032978,20170507,SNWD,0,,,7,
USC00391777,20170505,PRCP,0,,,7,800
USC00393316,20170512,TOBS,128,,,7,700
USR0000AASI,20170525,TAVG,-2,,,U,
US1GAFY0001,20170518,SNOW,0,,,N,
USR0000AWAR,20170515,TMIN,0,H,,U,
ASN00010917,20170509,TMAX,190,,,a,
RSM00022798,20170501,TMAX,234,,,S,
US1AZYV0054,20170514,PRCP,0,,,N,
CA00704S001,20170506,TMAX,64,,,C,
USC00454769,20170529,PRCP,0,,,7,700
USC00315913,20170506,PRCP,0,,,7,700
USS0045Q02S,20170502,PRCP,0,,,T,
USS0009G06S,20170504,WESD,2692,,,T,
USC00235715,20170521,SNOW,0,,,7,
ASN00040982,20170506,PRCP,14,,,a,
USC00391539,20170515,TMAX,267,,,7,800
US1COLR0767,20170530,SNOW,0,,,N,
CA1NB000016,20170516,SNWD,0,,,N,
USC00172602,20170502,PRCP,165,,,7,700
US1GAPL0003,20170514,SNOW,0,,,N,
USC00205097,20170503,PRCP,0,,,7,1300
USC00165896,20170520,SNOW,0,,,7,
USW00024025,20170516,WDF2,340,,,W,
TUM00017130,20170525,TAVG,177,H,,S,
US1MDQA0012,20170510,SNOW,0,,,N,
SWE00138602,20170511,PRCP,9,,,E,
ASN00032174,20170507,PRCP,10,,,a,
NLE00102100,20170530,PRCP,11,,,E,
USR0000NRUT,20170516,TMAX,322,H,,U,
US1TXHYS151,20170513,PRCP,0,,,N,
US1GALW0004,20170512,PRCP,0,,,N,
US1TXGD0025,20170529,PRCP,119,,,N,
IT000016560,20170527,TAVG,209,H,,S,
SWE00139798,20170502,SNWD,0,,,E,
USC00337400,20170518,SNOW,0,,,7,
USC00267463,20170509,SNWD,0,,,7,
US1NMSN0035,20170511,PRCP,13,,,N,
USC00135230,20170512,SNWD,0,,,7,
CA007026836,20170502,TMAX,160,,,C,
RSM00029662,20170519,PRCP,0,B,,S,
USC00206583,20170518,WT03,1,,,7,
CA001039035,20170516,TMIN,50,,,C,
USC00150860,20170519,TMAX,278,,,7,800
USC00301708,20170530,SNWD,0,,,7,800
US1TXCMR001,20170509,PRCP,0,,,N,
US1SCCL0016,20170518,PRCP,0,,,N,
CHM00056182,20170513,PRCP,46,,,S,
USC00111290,20170525,PRCP,0,,,7,800
USS0006J29S,20170509,TMIN,14,,,T,
USW00024156,20170523,WDF2,240,,,W,
RSM00025503,20170521,PRCP,5,B,,S,
EI000003980,20170512,TAVG,111,H,,S,
USC00020404,20170514,TOBS,222,,,7,700
CA001034600,20170516,PRCP,4,,,C,
GMM00010733,20170529,PRCP,16,,,E,
USW00063870,20170514,TMAX,311,,,W,
USW00023191,20170516,SNOW,0,,,W,
USW00094958,20170518,PRCP,30,,,W,2400
USC00427165,20170514,TOBS,-17,,,7,830
US1WVBB0001,20170520,PRCP,0,,,N,
USC00410337,20170524,TMAX,222,,,7,700
USR0000OBOU,20170530,TMIN,50,H,,U,
USS0050M01S,20170530,TMAX,162,,,T,
USC00414605,20170505,TOBS,111,,,7,800
FRM00007621,20170510,PRCP,0,,,S,
ASN00092027,20170523,TMAX,172,,,a,
USW00093729,20170519,PRCP,0,,,W,2400
ITM00016310,20170531,TMIN,188,,,S,
USS0010C22S,20170506,TMAX,204,,,T,
SFM00068461,20170524,TMIN,33,,,S,
USC00203025,20170509,TMAX,144,,,7,730
CA001096631,20170531,TMIN,113,,,C,
USS0015E09S,20170509,PRCP,76,,,T,
USC00274234,20170513,SNWD,0,,,7,700
USW00012904,20170521,WDF2,90,,,W,
NLE00109110,20170526,PRCP,0,,,E,
USW00014605,20170513,WDF2,160,,,W,
ASN00012052,20170519,PRCP,0,,,a,
ASN00026112,20170517,PRCP,16,,,a,
USW00093104,20170502,WDF5,160,,,W,
USC00021330,20170516,TMAX,233,,,7,2200
US1MEPN0030,20170510,PRCP,64,,,N,
USR0000CMIO,20170528,TMAX,306,H,,U,
USC00281582,20170514,TOBS,83,,,7,
USC00438652,20170506,TOBS,72,,,7,700
US1INPT0117,20170502,PRCP,38,,,N,
US1FLLE0039,20170508,PRCP,0,,,N,
IRM00040831,20170518,PRCP,0,,,S,
CA006048260,20170507,WSFG,410,,,C,
US1CACC0028,20170531,PRCP,0,,,N,
USC00030764,20170523,TMAX,244,,,7,800
USC00269072,20170513,TOBS,61,,,7,1800
USC00117014,20170503,SNWD,0,,,7,700
ASN00024554,20170514,PRCP,0,,,a,
USS0007K12S,20170530,TMIN,-2,,,T,
US1NCHW0030,20170513,PRCP,64,,,N,
US1CASD0114,20170523,SNOW,0,,,N,
US1CALA0003,20170504,SNOW,0,,,N,
USS0005K28S,20170508,TOBS,17,,,T,
US1KSFO0018,20170511,SNOW,0,,,N,
USC00460580,20170514,SNWD,0,,,7,700
USC00365790,20170504,TMIN,6,,,7,700
USC00471287,20170515,TOBS,117,,,7,730
CA1ON000505,20170518,PRCP,0,T,,N,
US1WYWS0025,20170529,PRCP,3,,,N,
USC00306525,20170512,SNOW,0,,,7,
US1IABH0006,20170504,SNOW,0,,,N,
RSM00026094,20170511,TAVG,3,H,,S,
RSM00032061,20170515,TMAX,131,,,S,
US1WAIS0006,20170507,PRCP,0,,,N,
USC00412084,20170524,TOBS,200,,,7,
CA002202351,20170510,TAVG,-5,,,C,
USC00424174,20170505,TOBS,100,,,7,900
USC00132364,20170530,SNWD,0,,,7,600
USC00031596,20170508,TMAX,278,,,7,800
ARM00087467,20170523,TMAX,224,,,S,
USC00449301,20170508,TMIN,50,,,7,700
USW00003103,20170505,WDF2,220,,,W,
USC00357310,20170517,TOBS,72,,,7,1800
ASN00040811,20170501,PRCP,0,,,a,
USC00046506,20170522,SNWD,0,,,7,
MO000060156,20170503,TMAX,321,,,S,
USS0017D02S,20170527,TAVG,57,,,T,
SPE00156396,20170508,PRCP,0,,,E,
CA003062451,20170526,SNWD,0,,,C,
US1WAKG0200,20170531,PRCP,0,T,,N,
ASN00033299,20170521,PRCP,0,,,a,
ASN00061051,20170521,PRCP,0,,,a,
CA1NL000072,20170504,PRCP,33,,,N,
US1WAIS0020,20170519,SNOW,0,,,N,
USC00030064,20170501,TMAX,194,,,7,
USS0007M35S,20170530,SNWD,0,,,T,
USC00157215,20170516,TMAX,289,,,7,600
US1MABA0007,20170531,PRCP,0,T,,N,
US1AZPM0127,20170501,PRCP,0,,,N,
USC00243098,20170502,SNWD,0,,,7,2200
RSM00029956,20170527,TAVG,107,H,,S,
USC00306747,20170502,TMAX,156,,,7,1630
ASN00031011,20170524,TMAX,277,,,a,
USC00118293,20170507,TMAX,178,,,7,2100
USW00054756,20170525,TMIN,94,,,W,
USW00013939,20170517,TAVG,249,H,,S,
USC00333021,20170518,TMIN,189,,,7,700
CA001012710,20170529,WDFG,23,,,C,
USW00094789,20170526,WSF2,103,,,W,
USW00054740,20170516,WSF5,116,,,W,
USC00503275,20170504,SNWD,0,,,7,1500
USC00416893,20170511,TMAX,294,,,7,800
USC00452563,20170524,TOBS,117,,,7,800
RSM00029923,20170519,PRCP,0,B,,S,
ASN00086224,20170522,PRCP,0,,,a,
RSM00027113,20170530,PRCP,0,B,,S,
CA007051050,20170520,WSFG,610,,,C,
USC00398116,20170529,SNWD,0,,,7,1700
US1NMGR0028,20170522,PRCP,0,,,N,
US1ILLK0087,20170506,PRCP,41,,,N,
BP000091517,20170524,TAVG,272,H,,S,
USR0000CFIS,20170517,TMAX,289,H,,U,
USS0011K36S,20170502,WESD,0,,,T,
US1GACK0011,20170528,PRCP,23,,,N,
USC00471923,20170528,TMIN,117,,,7,700
USC00253037,20170528,TMAX,244,,,7,700
USW00093783,20170526,PGTM,1028,,,W,
USC00117952,20170513,TOBS,83,,,7,700
USS0022F45S,20170527,PRCP,0,,,T,
USS0010J17S,20170519,TAVG,4,,,T,
USW00094993,20170507,SNWD,0,,,W,
CA1PE000020,20170507,SNWD,0,,,N,
USC00358536,20170518,PRCP,0,,,7,1830
USC00510470,20170516,TMIN,189,,,7,
ASN00010905,20170526,PRCP,2,,,a,
USC00500243,20170506,PRCP,0,,,7,600
USC00123418,20170505,PRCP,0,,,7,1900
US1SCCR0107,20170525,PRCP,58,,,N,
CA006130257,20170531,TMAX,245,,,C,
USC00109950,20170503,SNWD,0,,,7,800
US1ILBU0011,20170518,PRCP,56,,,N,
USW00053860,20170520,WDF2,140,,,W,
USW00004787,20170508,WSF5,139,,,W,
USC00187806,20170510,TMIN,83,,,7,1700
USC00211691,20170502,SNOW,0,,,7,
US1TNMT0033,20170512,PRCP,257,,,N,
USW00093805,20170531,WDF2,290,,,W,
USC00411578,20170514,TMAX,278,,,7,700
US1CASS0001,20170506,WESD,0,,,N,
BLM00085154,20170529,TAVG,187,H,,S,
USC00387722,20170515,SNOW,0,,,7,
USW00094765,20170519,WDF5,240,,,W,
RSM00031655,20170511,TMAX,258,,,S,
USC00248415,20170514,PRCP,3,,,7,1600
USW00014990,20170520,WDF2,90,,,W,
US1CTLT0018,20170517,PRCP,0,,,N,
USC00219249,20170518,SNOW,0,,,7,
US1COWA0068,20170505,WESD,0,,,N,
USC00332974,20170531,TMAX,244,,,7,800
USC00175675,20170516,TOBS,217,,,7,1700
CA008101925,20170506,TMAX,131,,,C,
CA008204495,20170503,TMAX,167,,,C,
USC00147093,20170502,SNWD,0,,,7,800
US1NMDA0008,20170518,PRCP,0,,,N,
RSM00023711,20170520,TMIN,12,,,S,
USW00064758,20170509,TMIN,-10,,,R,
US1COBO0057,20170516,PRCP,0,,,N,
USW00023254,20170506,WDF2,270,,,W,
USR0000SCAR,20170508,TAVG,175,,,U,
US10chey037,20170519,PRCP,226,,,N,
US1NCPK0008,20170508,SNOW,0,,,N,
US1MTGV0003,20170508,PRCP,152,,,N,
USC00226476,20170502,SNOW,0,,,7,
NOE00109604,20170504,TMAX,110,,,E,
USC00089401,20170506,TMAX,344,,,7,800
PSW00040309,20170518,PGTM,2302,,,W,
ASN00010872,20170506,PRCP,0,,,a,
JAW00042402,20170521,TMAX,248,,,S,
USW00014940,20170531,WSF5,125,,,W,
USC00142432,20170503,SNWD,0,,,7,800
USC00258090,20170506,SNWD,0,,,7,800
USS0021C43S,20170522,TMAX,252,,,T,
SPE00156009,20170513,TMIN,106,,,E,
SWE00138034,20170505,TMIN,-2,,,E,
NOE00110752,20170526,PRCP,7,,,E,
USC00113384,20170505,TMIN,72,,,7,2400
US1TXHRR209,20170529,PRCP,259,,,N,
USS0005K28S,20170513,TOBS,19,,,T,
USC00328366,20170504,TOBS,172,,,7,1900
USC00403465,20170507,SNWD,0,,,7,
USC00451760,20170510,TMIN,89,,,7,900
CA006048266,20170526,TAVG,100,,,C,
USC00200106,20170521,SNOW,0,,,7,
USC00342788,20170522,PRCP,0,,,7,700
US1TNDV0131,20170530,SNOW,0,,,N,
ASN00024584,20170504,PRCP,0,,,a,
USW00024215,20170511,AWND,13,,,W,
US1WYSH0017,20170513,SNOW,0,,,N,
CA003016070,20170523,TMAX,275,,,C,
US1KYHN0001,20170524,PRCP,201,,,N,
USR0000MMAC,20170512,TMAX,306,H,,U,
ASN00061238,20170512,PRCP,0,,,a,
CA00615EMR7,20170526,SNOW,0,,,C,
USC00476827,20170510,SNWD,0,,,7,700
USR0000MEFF,20170524,TMIN,-11,H,,U,
USS0011R06S,20170528,TOBS,151,,,T,
US1FLBV0077,20170528,SNOW,0,,,N,
US1MABR0023,20170520,SNWD,0,,,N,
US1MNOL0027,20170522,PRCP,0,,,N,
USW00023232,20170522,AWND,17,,,W,
USW00003927,20170523,SNOW,0,,,W,
USC00425892,20170509,TMAX,217,,,7,1600
USC00108022,20170521,TOBS,122,,,7,1000
NLE00102057,20170501,SNWD,0,,,E,
USW00093909,20170527,PRCP,251,,,W,
USW00012935,20170529,TMAX,278,,,W,2400
USW00013870,20170507,TMIN,100,,,W,2400
USW00003144,20170512,SNWD,0,,,W,
US1TXHDL041,20170506,SNOW,0,,,N,
USS0015D06S,20170528,TMAX,204,,,T,
USS0011K35S,20170528,TAVG,96,,,T,
USS0014A11S,20170501,TOBS,17,,,T,
ASN00015661,20170530,PRCP,0,,,a,
SWE00138678,20170529,PRCP,0,,,E,
USC00344202,20170527,PRCP,0,,,7,700
USC00125407,20170503,SNOW,0,,,7,
USC00146498,20170511,PRCP,48,,,7,700
RSM00029456,20170515,TMAX,178,,,S,
US1NCBR0007,20170503,PRCP,0,,,N,
USW00014702,20170512,TMAX,144,,,W,
USS0011R05S,20170517,TMAX,129,,,T,
USC00243118,20170512,WSFG,22,,,7,
USC00472826,20170527,TOBS,89,,,7,700
USC00364325,20170519,SNWD,0,,,7,800
ASN00001019,20170520,TAVG,228,H,,S,
USC00363632,20170516,PRCP,0,T,,7,700
USR0000OSEL,20170522,TAVG,162,,,U,
HRM00014234,20170524,PRCP,10,,,S,
USW00093841,20170514,PRCP,0,T,,W,
PEM00084658,20170504,TMIN,241,,,S,
US1MNRM0022,20170531,PRCP,0,,,N,
USC00237632,20170515,TMAX,267,,,7,700
US1NMTS0010,20170513,SNOW,0,,,N,
USW00004846,20170507,TMAX,139,,,W,
USS0019L07S,20170516,WESD,11608,,,T,
ASN00004083,20170513,TMAX,323,,,a,
USC00406534,20170515,PRCP,0,,,7,2400
ASN00098025,20170513,PRCP,0,,,a,
GME00127702,20170515,PRCP,0,,,E,
CA00611E001,20170515,PRCP,0,,,C,
USR0000MBEN,20170524,TMAX,167,H,,U,
USC00104845,20170502,TMAX,122,,,7,800
AU000006306,20170525,TAVG,142,H,,S,
SWE00138602,20170505,TMIN,36,,,E,
USC00362183,20170501,PRCP,3,,,7,700
USC00188380,20170503,PRCP,0,,,7,1700
USC00290377,20170513,TMIN,67,,,7,700
USC00361377,20170509,PRCP,0,,,7,600
US1MEKX0012,20170517,PRCP,0,,,N,
UZM00038579,20170517,TMAX,295,,,S,
USW00054768,20170522,TMIN,83,,,W,2400
ASN00086383,20170521,TMIN,36,,,a,
CA003014600,20170526,SNWD,0,,,C,
USS0006N15S,20170513,TOBS,54,,,T,
USC00355392,20170527,TMIN,83,,,7,600
USW00054771,20170502,TMAX,128,,,W,
CA00615S001,20170507,TMIN,30,,,C,
USW00053871,20170518,TMIN,178,,,W,
USW00053871,20170531,TMIN,183,,,W,
US1SCCR0116,20170515,PRCP,0,,,N,
SWE00140760,20170507,TMIN,-73,,,E,
USC00143100,20170523,SNOW,0,,,7,
USC00407359,20170520,TOBS,233,,,7,700
USW00026565,20170515,TMIN,-33,,,R,
USC00068330,20170531,PRCP,8,,,7,700
US1NDCS0004,20170512,PRCP,0,,,N,
USS0013D16S,20170515,TMIN,-11,,,T,
US1CASD0140,20170526,PRCP,0,,,N,
USC00221707,20170530,TOBS,200,,,7,700
US1NCFK0020,20170501,SNOW,0,,,N,
SPE00173123,20170523,TMIN,120,,,E,
USC00132235,20170517,WT03,1,,,7,
CA1MB000062,20170508,SNOW,0,,,N,
FP000091954,20170510,PRCP,13,,,S,
ASN00041445,20170520,PRCP,0,,,a,
US1HIHI0055,20170521,PRCP,64,,,N,
RSM00027199,20170502,TAVG,185,H,,S,
USC00101363,20170521,TMAX,250,,,7,1700
CA007030310,20170510,PRCP,0,T,,C,
RSM00030745,20170509,PRCP,0,B,,S,
USC00331890,20170505,SNOW,0,,,7,
USS0023B06S,20170515,TAVG,17,,,T,
SWE00140408,20170530,PRCP,0,,,E,
ASN00042004,20170522,PRCP,0,,,a,
RSM00031655,20170509,TMAX,236,,,S,
ASN00097083,20170526,PRCP,76,,,a,
CA007056616,20170512,PRCP,0,,,C,
CA008100989,20170509,WDFG,7,,,C,
CA006049443,20170522,TMIN,54,,,C,
US1ORCB0019,20170529,PRCP,0,,,N,
US1AZPN0053,20170506,SNOW,0,,,N,
US1ARBX0019,20170521,PRCP,28,,,N,
US1MINW0002,20170517,PRCP,0,,,N,
USC00476413,20170524,SNOW,0,,,7,
USC00145171,20170523,TMIN,89,,,7,700
IN011180800,20170515,TAVG,387,H,,S,
US1AZMR0384,20170527,SNOW,0,,,N,
US1WABT0006,20170515,SNOW,0,,,N,
USW00014733,20170514,SNOW,0,T,,W,
US1GAHR0005,20170529,PRCP,0,,,N,
USS0049M26S,20170530,PRCP,0,,,T,
POM00008512,20170527,TMIN,150,,,S,
USC00052761,20170506,TMIN,22,,,7,700
ASN00090021,20170522,MDPR,8,,,a,
USC00229400,20170519,MDPR,0,,,7,
ASN00058158,20170530,TMIN,95,,,a,
ASN00035182,20170528,PRCP,0,,,a,
MZM00067241,20170516,TAVG,266,H,,S,
USC00427686,20170526,TMAX,194,,,7,1000
USS0011K10S,20170509,SNWD,1270,,,T,
USC00292608,20170518,TMAX,139,,,7,1700
CHM00054157,20170512,TMAX,202,,,S,
ASN00002022,20170502,PRCP,2,,,a,
USC00517312,20170519,TMAX,294,,,7,600
USC00213303,20170523,PRCP,8,,,7,2400
CA00840B053,20170513,WSFG,430,,,C,
USR0000AHAY,20170512,TMAX,206,H,,U,
USS0005N19S,20170513,PRCP,0,,,T,
USC00441825,20170507,PRCP,20,,,7,700
RSM00022106,20170511,SNWD,381,,,S,
USC00168906,20170531,PRCP,30,,,7,800
USC00427165,20170502,TOBS,72,,,7,830
USC00306745,20170526,SNWD,0,,,7,700
US1INJN0014,20170523,PRCP,0,,,N,
USS0013C39S,20170522,WESD,0,,,T,
US1SDJK0001,20170515,PRCP,41,,,N,
FRM00007790,20170528,TAVG,225,H,,S,
ASN00066176,20170511,PRCP,0,,,a,
US1AZMR0218,20170503,SNOW,0,,,N,
USC00429165,20170520,PRCP,0,,,7,1600
USC00468614,20170501,SNOW,0,,,7,
USC00251149,20170509,SNOW,0,,,7,
US10thom010,20170522,PRCP,8,,,N,
ASN00085227,20170505,PRCP,0,,,a,
US1WAIS0018,20170522,PRCP,0,,,N,
USC00230824,20170524,PRCP,0,T,,7,700
CA1ON000362,20170506,PRCP,64,,,N,
NLM00006235,20170512,SNWD,0,,,E,
US1IDNP0005,20170512,PRCP,76,,,N,
USC00051121,20170529,TOBS,106,,,7,700
USC00453883,20170508,TMIN,33,,,7,600
SPE00120566,20170511,TMAX,203,,,E,
FRM00007591,20170506,PRCP,13,,,S,
US1IACW0002,20170518,PRCP,84,,,N,
FIE00142015,20170521,TMAX,201,,,E,
ASN00035068,20170505,PRCP,0,,,a,
US1MICT0001,20170514,SNOW,0,,,N,
USW00014804,20170525,PRCP,142,,,7,2400
USR0000TMID,20170503,TAVG,205,,,U,
USS0003E03S,20170530,PRCP,0,,,T,
USR0000CWWC,20170514,TMAX,150,H,,U,
USW00054854,20170511,TMIN,77,,,R,
US1COGF0047,20170517,PRCP,0,,,N,
US1NCMK0064,20170502,PRCP,46,,,N,
FIE00146258,20170525,TMIN,6,,,E,
USC00351574,20170523,SNOW,0,,,7,
USC00504112,20170514,SNOW,0,,,7,
USC00106542,20170526,PRCP,51,,,7,1800
USC00291982,20170512,TOBS,128,,,7,730
US1NCGS0044,20170527,PRCP,0,,,N,
USC00053553,20170523,TMIN,44,,,7,1630
GME00126622,20170516,PRCP,0,,,E,
US1WIEC0012,20170518,PRCP,384,,,N,
USS0005P04S,20170515,TMIN,33,,,T,
US1NMTS0033,20170510,PRCP,213,,,N,
NOE00105503,20170514,TMIN,55,,,E,
USS0012C11S,20170516,TAVG,10,,,T,
US1MNHN0088,20170503,SNOW,0,,,N,
GME00123778,20170506,TMAX,202,,,E,
ASN00014965,20170529,PRCP,0,,,a,
USW00013958,20170522,SNOW,0,,,W,
ASN00059007,20170527,TMIN,75,,,a,
USW00024044,20170508,WSF5,134,,,W,
USW00013976,20170512,SNOW,0,,,H,
TI000038734,20170508,TAVG,71,H,,S,
USC00303322,20170531,TMAX,139,,,7,
USS0011G30S,20170514,TOBS,36,,,T,
UK000003302,20170508,TMIN,67,,,S,
USC00418126,20170508,PRCP,0,,,7,700
POM00008512,20170531,TMIN,176,,,S,
USC00384896,20170524,TMIN,167,,,7,
UPM00034504,20170523,TMAX,222,,,S,
MXM00076632,20170513,TAVG,174,H,,S,
USC00463544,20170516,SNWD,0,,,7,800
US1ORMW0006,20170521,SNOW,0,,,N,
US1ORLC0027,20170504,SNOW,0,,,N,
CA1PE000020,20170520,PRCP,8,,,N,
ASN00088051,20170528,TMIN,84,,,a,
USW00013966,20170513,TAVG,194,H,,S,
USR0000OTTE,20170518,TMAX,11,H,,U,
RSM00024923,20170529,PRCP,0,B,,S,
USC00353047,20170507,TMAX,144,,,7,800
USC00410984,20170511,PRCP,8,,,7,700
USR0000CFIG,20170523,TMAX,300,H,,U,
USC00234136,20170507,PRCP,0,,,7,700
USC00013519,20170519,TMAX,322,,,7,700
USC00238712,20170507,SNWD,0,,,H,
CA007093714,20170502,WSFG,390,,,C,
US1NJCN0005,20170510,PRCP,0,,,N,
USS0019L44S,20170518,WESD,9525,,,T,
FRM00007643,20170514,TMAX,237,,,S,
ASN00019048,20170504,PRCP,0,,,a,
RSM00025563,20170511,TMAX,25,,,S,
USC00131319,20170509,SNWD,0,,,7,1700
ASN00008137,20170510,TMIN,90,,,a,
USS0017D20S,20170516,TOBS,-20,,,T,
ASN00085084,20170513,PRCP,0,,,a,
USW00092809,20170528,AWND,33,,,W,
US1CARV0043,20170519,PRCP,0,,,N,
US1COLR0997,20170522,PRCP,56,,,N,
USC00112745,20170505,TMAX,189,,,7,700
CA00109E7R6,20170510,SNOW,0,,,C,
ASN00007179,20170522,PRCP,0,,,a,
USC00188405,20170503,TMAX,189,,,7,800
USW00054903,20170504,TMIN,28,,,R,
USC00203530,20170526,PRCP,0,,,7,900
USC00503672,20170526,PRCP,0,,,7,1800
CA00611E001,20170526,TAVG,146,,,C,
CA004036844,20170507,WDFG,31,,,C,
USC00395669,20170527,SNOW,0,,,7,
CA008104901,20170515,TAVG,72,,,C,
USC00124837,20170526,SNOW,0,,,7,
GME00128350,20170518,TMAX,256,,,E,
USR0000VGDR,20170513,TAVG,137,,,U,
USC00309049,20170519,SNOW,0,,,7,
US1MNMC0005,20170508,SNOW,0,,,N,
GME00124030,20170507,PRCP,55,,,E,
USC00300443,20170526,SNWD,0,,,7,1500
USC00448084,20170518,WESD,0,,,7,700
SWE00140374,20170528,TMIN,69,,,E,
USC00406403,20170505,TMIN,106,,,7,600
